energy_true,penalty_true,exceedance_true
396.6921267416328,463.5,1349.2153397448944
396.7938295956701,463.5,1349.2153397448944
396.8949457388371,463.5,1349.2153397448944
396.99553416483104,463.5,1349.2153397448944
397.0956284161657,463.5,1349.2153397448944
397.1952586751431,463.5,1349.2153397448944
397.294451771304,463.5,1349.2153397448944
397.3932317700237,463.5,1349.2153397448944
397.49164239130914,463.5,1349.2153397448944
397.58975204639137,463.5,1349.2153397448944
397.6875941809267,463.5,1349.2153397448944
397.7854561191052,463.5,1349.2153397448944
397.8834508340806,463.5,1349.2153397448944
397.9818326663226,464.0,1351.1215995343414
398.0803907047957,464.5,1353.0014655153407
398.17981059663,465.0,1354.880768242925
399.0255362521857,465.0,1354.880768242925
399.17265438847244,465.5,1357.6927999761474
400.0139550548047,465.5,1357.6927999761474
400.1689294259995,466.0,1360.4244672849475
401.0106638353318,466.0,1360.4244672849475
401.17219117097557,466.5,1363.0315063492037
402.0146273057908,467.0,1363.1480772389639
402.1829486619681,467.5,1365.6393793247225
403.02605493180454,468.0,1365.9899912114536
403.2007263433188,468.5,1368.3823627266036
404.0444138776511,469.0,1368.9356995182002
404.22452850453556,469.5,1371.253846974281
405.0678995382041,470.0,1371.9574489769454
405.25198200158775,470.5,1374.2323780260638
405.90568676404655,471.0,1374.6478724546203
406.083368210122,471.5,1376.7299013773227
406.18107247166336,472.0,1376.9417138637239
406.3213297855109,472.5,1378.2363940068444
406.4367950987071,473.0,1378.9994515149351
406.5643281172961,473.5,1380.1172416739253
406.68380878679454,474.0,1381.2431825461933
406.8031044434756,474.5,1382.4267830511637
406.92002312652767,475.0,1383.642827985173
407.0359909813851,475.5,1384.9047560541367
407.1507296618074,476.0,1386.1969440204632
407.2644853349775,476.0,1386.1969440204632
407.37707484327257,476.0,1386.1969440204632
407.48875882290304,476.0,1386.1969440204632
407.5994398947805,476.0,1386.1969440204632
407.70913417451084,476.0,1386.1969440204632
407.81784613244236,476.0,1386.1969440204632
407.9257084708661,476.0,1386.1969440204632
408.0327511858195,476.0,1386.1969440204632
408.13908900134265,476.0,1386.1969440204632
408.24479682557285,476.0,1386.1969440204632
408.34995235316455,476.0,1386.1969440204632
408.4546313788742,476.0,1386.1969440204632
408.55891095660627,476.0,1386.1969440204632
408.6628683190793,476.0,1386.1969440204632
408.7665821518749,476.0,1386.1969440204632
408.8700996171683,476.0,1386.1969440204632
408.9734298866242,476.0,1386.1969440204632
409.07660344801843,476.0,1386.1969440204632
409.17991102300584,476.0,1386.1969440204632
409.28344470076263,476.0,1386.1969440204632
409.38744845055044,476.5,1387.9084542210294
409.4917441587895,477.0,1389.5925453458153
409.59700023941696,477.5,1391.2772235114323
410.4287646394223,477.5,1391.2772235114323
410.58700629882514,478.0,1393.935244666565
411.42914899997413,478.0,1393.935244666565
411.5949080120772,478.5,1396.5426069865168
412.43736506812274,479.0,1396.6784966371192
412.6089812349528,479.5,1399.179355771239
413.452076299116,480.0,1399.524794865907
413.6297349166125,480.5,1401.9374135506125
414.47329847328365,481.0,1402.463498607978
414.6562899481505,481.5,1404.7925161944852
415.5000883471221,482.0,1405.4883807381177
415.68787343613803,482.5,1407.7631142407924
416.4934965502471,483.0,1408.4967632381035
416.68238098733127,483.5,1410.691518919915
416.70114607550204,483.5,1410.691518919915
416.8527664039284,484.0,1412.056508654598
416.9678921122104,484.5,1412.6230910714708
417.10176763124764,485.0,1413.6760210207613
417.2241078708321,485.5,1414.5208140882796
417.3510891292244,486.0,1415.5372689426042
417.4737526271492,486.5,1416.6620437863885
417.59390213526785,487.0,1417.7891993043265
417.7124460134655,487.5,1418.9811806337818
417.82888049818575,488.0,1420.2066430886632
417.9439580012113,488.5,1421.478245032795
418.05783261545,488.5,1421.478245032795
418.1706169936806,488.5,1421.478245032795
418.28245534934103,488.5,1421.478245032795
418.3934132922441,488.5,1421.478245032795
418.5035614389926,488.5,1421.478245032795
418.6130004096776,488.5,1421.478245032795
418.72178912349045,488.5,1421.478245032795
418.83001964725554,488.5,1421.478245032795
418.93774359859526,488.5,1421.478245032795
419.0450055617839,488.5,1421.478245032795
419.1518459338695,488.5,1421.478245032795
419.258300261572,488.5,1421.478245032795
419.3644388932735,488.5,1421.478245032795
419.4702587071806,488.5,1421.478245032795
419.5757461655885,488.5,1421.478245032795
419.68095344491303,488.5,1421.478245032795
419.7859010864049,488.5,1421.478245032795
419.89060679264367,488.5,1421.478245032795
419.9953737873584,488.5,1421.478245032795
420.1003504563123,488.5,1421.478245032795
420.2056979406625,489.0,1423.1417043125457
420.3113166112453,489.5,1424.780578096493
420.4179130587727,490.0,1426.4207934214912
421.2300222311169,490.0,1426.4207934214912
421.39024185575545,490.5,1429.0278276446481
422.2326689902693,490.5,1429.0278276446481
422.4019139353186,491.0,1431.6041794126334
423.2445747796446,491.5,1431.8058485836405
423.42029138840735,492.0,1434.275186792021
424.2636169437319,492.5,1434.6919702780142
424.4455514345318,493.0,1437.0648857072124
425.28908357955515,493.5,1437.6600338440335
425.4758827779442,494.0,1439.9590113033432
426.3147469256073,494.5,1440.6949244596253
426.5047181043774,495.0,1442.9406663853779
426.5992132220417,495.5,1443.0478094005725
426.74463398195803,496.0,1444.4029979430597
426.8602443728596,496.5,1445.1117118330235
426.99086273647845,497.0,1446.1669860383874
427.1129970494658,497.5,1447.070726203409
427.2383568827063,498.0,1448.0853804660312
427.36083737947047,498.5,1449.097915210724
427.4829245749861,499.0,1450.1537013643651
427.6035340819508,499.5,1451.3841874009313
427.72020667232573,500.0,1452.5720904567006
427.83655256964266,500.5,1453.8457132849237
427.95038419403136,501.0,1455.1369700249581
428.0632733795792,501.5,1456.4795810995302
428.17470542527735,501.5,1456.4795810995302
428.2850143853575,501.5,1456.4795810995302
428.3941882941872,501.5,1456.4795810995302
428.50239068455994,501.5,1456.4795810995302
428.6097213495523,501.5,1456.4795810995302
428.7162582296878,501.5,1456.4795810995302
428.8220788408071,501.5,1456.4795810995302
428.92724045552313,501.5,1456.4795810995302
429.03181898780167,501.5,1456.4795810995302
429.1358293388039,501.5,1456.4795810995302
429.2393372748047,501.5,1456.4795810995302
429.3423497918993,501.5,1456.4795810995302
429.4449236188084,501.5,1456.4795810995302
429.5470896754414,501.5,1456.4795810995302
429.6489031035453,501.5,1456.4795810995302
429.75039404816926,501.5,1456.4795810995302
429.8516164217144,501.5,1456.4795810995302
429.9526278991252,501.5,1456.4795810995302
430.0537126753479,501.5,1456.4795810995302
430.1549886483699,501.5,1456.4795810995302
430.25665554590523,502.0,1458.2657357467026
430.35856570489705,502.5,1460.0249925104026
430.461411902681,503.0,1461.7846052925984
431.3053286764771,503.0,1461.7846052925984
431.458981866017,503.5,1464.5087613902565
432.30075483955443,503.5,1464.5087613902565
432.4613355938345,504.0,1467.1651927199998
433.3034939710051,504.5,1467.1918602919557
433.4701182488352,505.0,1469.7425375235775
434.3128896597773,505.5,1469.9832950090806
434.4855793658644,506.0,1472.4360400694602
435.3289242926985,506.5,1472.8742517355608
435.5069492701441,507.0,1475.2423763126546
436.35072680749,507.5,1475.855294713403
436.533291393891,508.0,1478.1522805385514
437.3738186303526,508.5,1478.8941384805512
437.5595334712416,509.0,1481.149751955554
437.57482227124274,509.0,1481.149751955554
437.723453739658,509.5,1482.5628077781096
437.8364552799612,510.0,1483.1830366808995
437.96758624352515,510.5,1484.2806317397155
438.0877319518477,511.0,1485.1865878531423
438.2120212111622,511.5,1486.2488499389194
438.33255377598107,512.0,1487.429163035788
438.4504212010652,512.5,1488.6060158695714
438.5666552204639,513.0,1489.8524426748272
438.68084995634854,513.5,1491.1317080476326
438.79378702677786,514.0,1492.4595769808816
438.9054750148207,514.0,1492.4595769808816
439.01607584394515,514.0,1492.4595769808816
439.12569055892527,514.0,1492.4595769808816
439.234357887879,514.0,1492.4595769808816
439.34217115677893,514.0,1492.4595769808816
439.4491908047348,514.0,1492.4595769808816
439.5555028486997,514.0,1492.4595769808816
439.6611226517707,514.0,1492.4595769808816
439.7661584187299,514.0,1492.4595769808816
439.8706230763346,514.0,1492.4595769808816
439.9745836947113,514.0,1492.4595769808816
440.0780780110508,514.0,1492.4595769808816
440.181138234213,514.0,1492.4595769808816
440.2837938312441,514.0,1492.4595769808816
440.386100621894,514.0,1492.4595769808816
440.48808798380196,514.0,1492.4595769808816
440.58981045521796,514.0,1492.4595769808816
440.69126885570586,514.0,1492.4595769808816
440.79271093197167,514.0,1492.4595769808816
440.89423223771155,514.0,1492.4595769808816
440.9960167501122,514.5,1494.2361003432013
441.09793468005955,515.0,1495.988062393395
441.20066584832966,515.5,1497.742626253096
442.045023040846,515.5,1497.742626253096
442.19819675572217,516.0,1500.4669732344416
443.0399682391435,516.0,1500.4669732344416
443.2004259545356,516.5,1503.1249707482068
444.04257485456765,517.0,1503.1514777068228
444.20889555104077,517.5,1505.7059561502972
445.0516409743577,518.0,1505.940932475534
445.22371122427285,518.5,1508.3924078389189
446.0670550186187,519.0,1508.8269465439605
446.2444729525596,519.5,1511.2001280713246
447.0881867725402,520.0,1511.802887308006
447.2699675280601,520.5,1514.1036270030056
448.1112838704139,521.0,1514.838078831757
448.29625885374844,521.5,1517.101267405303
448.30863389279693,521.5,1517.101267405303
448.45719337370247,522.0,1518.5322443332489
448.56967451330274,522.5,1519.1527075130116
448.700532800518,523.0,1520.2603020642077
448.8202449074015,523.5,1521.1632148209285
448.94445076491684,524.0,1522.2348844159465
449.0647023310885,524.5,1523.4167568527478
449.1824704473838,525.0,1524.5968436542478
449.2988681634888,525.5,1525.8445812603436
449.4133591046557,526.0,1527.1228350086024
449.52672535087913,526.5,1528.4470672915832
449.6388766532764,526.5,1528.4470672915832
449.749976365827,526.5,1528.4470672915832
449.86007229145616,526.5,1528.4470672915832
449.96919605042785,526.5,1528.4470672915832
450.07743421103805,526.5,1528.4470672915832
450.18480256106704,526.5,1528.4470672915832
450.29137805011123,526.5,1528.4470672915832
450.3972044279799,526.5,1528.4470672915832
450.5023533096537,526.5,1528.4470672915832
450.6068640490994,526.5,1528.4470672915832
450.7108032023534,526.5,1528.4470672915832
450.8142071804032,526.5,1528.4470672915832
450.9171075737104,526.5,1528.4470672915832
451.0195630704984,526.5,1528.4470672915832
451.1216047620401,526.5,1528.4470672915832
451.22323147114366,526.5,1528.4470672915832
451.32454568054527,526.5,1528.4470672915832
451.4255552133545,526.5,1528.4470672915832
451.5265865465626,526.5,1528.4470672915832
451.6277626072988,526.5,1528.4470672915832
451.7292734673247,527.0,1530.2350485433842
451.8309925412759,527.5,1531.9976666718796
451.9335393672809,528.0,1533.7624043920157
452.7779196863994,528.0,1533.7624043920157
452.93126854952425,528.5,1536.4919380171316
453.7730131512508,528.5,1536.4919380171316
453.9345424240455,529.0,1539.1482744918844
454.77671033795923,529.5,1539.180656833187
454.94484300073236,530.0,1541.722215281944
455.7876866525039,530.5,1541.9830660458915
455.96234130021185,531.0,1544.4150219625235
456.8058468615636,531.5,1544.896000886187
456.98665710445493,532.0,1547.2339365631715
457.83067747112364,532.5,1547.9044733455626
458.01667269226164,533.0,1550.1727921698941
458.85705157276243,533.5,1550.977917319203
459.0466052806005,534.0,1553.2033358971003
459.20949379261583,534.0,1553.2033358971003
459.3694152748212,534.5,1554.7499028200384
459.48009290453047,535.0,1555.197555249033
459.61636089440435,535.5,1556.2987947958397
459.737272775732,536.0,1557.1046177652647
459.86474052723497,536.5,1558.1332016402587
459.9867523377761,537.0,1559.2463220821385
460.106820336543,537.5,1560.3780407808358
460.2246938860044,538.0,1561.570411723398
460.3405944472179,538.5,1562.8034306168895
460.4550724392757,539.0,1564.0834799242148
460.5683493381366,539.0,1564.0834799242148
460.68050560262054,539.0,1564.0834799242148
460.79174839612097,539.0,1564.0834799242148
460.90209754463285,539.0,1564.0834799242148
461.01162914093584,539.0,1564.0834799242148
461.12044205423445,539.0,1564.0834799242148
461.2285561179742,539.0,1564.0834799242148
461.33601664658636,539.0,1564.0834799242148
461.4428668608889,539.0,1564.0834799242148
461.54918182548136,539.0,1564.0834799242148
461.6549640139565,539.0,1564.0834799242148
461.7602780451998,539.0,1564.0834799242148
461.8651917120442,539.0,1564.0834799242148
461.9697041651234,539.0,1564.0834799242148
462.0738394400105,539.0,1564.0834799242148
462.17765282746404,539.0,1564.0834799242148
462.2811044221744,539.0,1564.0834799242148
462.3842041781172,539.0,1564.0834799242148
462.4873450314626,539.0,1564.0834799242148
462.5906416019425,539.0,1564.0834799242148
462.69424512889236,539.5,1565.794341604173
462.7983009656891,540.0,1567.4853193351698
462.90310401376337,540.5,1569.1753031876124
463.73916394170374,540.5,1569.1753031876124
463.8965468769893,541.0,1571.8443003192094
464.73863176163286,541.0,1571.8443003192094
464.9041462605819,541.5,1574.4542318558392
465.74659044202417,542.0,1574.5827220967967
465.91787256952375,542.5,1577.0963815392483
466.7570224022493,543.0,1577.364195241757
466.93218070920557,543.5,1579.8730043647483
466.96658775862306,544.0,1580.2651415419286
467.1039466029033,544.5,1581.8798674925667
467.2129739439115,545.0,1582.8187257822317
467.3379968320951,545.5,1584.1375161688366
467.45421316381544,546.0,1585.2465840416937
467.57530664559454,546.5,1586.4765397139183
467.693551777862,547.0,1587.6218368235127
467.8136482676491,547.5,1588.7885104206232
467.9331726869568,548.0,1589.9356514060075
468.0529429158196,548.5,1591.084508664312
468.17246409412473,549.0,1592.2605616913986
468.2908190106973,549.5,1593.4326413535869
468.4087435519323,550.0,1594.7859537224706
468.52259134408087,550.5,1596.0702940362894
468.6368987476453,551.0,1597.4381189454452
468.7491828119382,551.5,1598.8052630831976
468.861226237379,552.0,1600.2138558092488
468.9722842341289,552.0,1600.2138558092488
469.08283114340156,552.0,1600.2138558092488
469.1927066585049,552.0,1600.2138558092488
469.3020692234859,552.0,1600.2138558092488
469.41093920823187,552.0,1600.2138558092488
469.5194356730208,552.0,1600.2138558092488
469.6275390079245,552.0,1600.2138558092488
469.7352903848514,552.0,1600.2138558092488
469.84262902196497,552.0,1600.2138558092488
469.9495698129758,552.0,1600.2138558092488
470.0561628853902,552.0,1600.2138558092488
470.16242575552315,552.0,1600.2138558092488
470.26829597260803,552.0,1600.2138558092488
470.3738120337948,552.0,1600.2138558092488
470.479018910788,552.0,1600.2138558092488
470.58392961975187,552.0,1600.2138558092488
470.6886271899566,552.0,1600.2138558092488
470.7931357091293,552.0,1600.2138558092488
470.8976174360141,552.0,1600.2138558092488
471.00216390844434,552.0,1600.2138558092488
471.10683653410524,552.5,1601.893183857023
471.2117345472798,553.0,1603.5641429829657
471.31696051266044,553.5,1605.220228109768
472.15167719032615,553.5,1605.220228109768
472.30893850233406,554.0,1607.8738682660498
473.1510980715975,554.0,1607.8738682660498
473.31615677382797,554.5,1610.4763480240895
474.1586340358481,555.0,1610.6147995008282
474.33030898775905,555.5,1613.1307660080195
475.17325426544994,556.0,1613.4456662405457
475.3505587419495,556.5,1615.8579286274603
476.19419817533344,557.0,1616.3836138447778
476.3769896319136,557.5,1618.7147218544171
477.22056439425796,558.0,1619.4023867655771
477.40676464047283,558.5,1621.6823348644655
