row_index,T_env_start_predicted,T_zone_start_predicted,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
99,43947494.24775814,-588396320.7709007,22.97330665588379,-53371749.6834993,-53371772.656805955,23.012805938720703,714574840.654954,714574817.642148
100,-53371749.6834993,714574840.654954,22.944427490234375,64817089.55178892,64817066.60736143,23.02175521850586,-867811571.7733645,-867811594.7951198
101,64817089.55178892,-867811571.7733645,22.915328979492188,-78716719.14891616,-78716742.06424513,23.00850296020508,1053909209.3819585,1053909186.3734555
102,-78716719.14891616,1053909209.3819585,22.87919044494629,95597153.03238457,95597130.15319413,22.99155044555664,-1279914395.2075973,-1279914418.1991477
103,95597153.03238457,-1279914395.2075973,22.83664321899414,-116097404.09498268,-116097426.9316259,22.971269607543945,1554385296.2664032,1554385273.2951336
104,-116097404.09498268,1554385296.2664032,22.79292106628418,140993927.27965602,140993904.48673496,23.01329803466797,-1887714922.966042,-1887714945.97934
105,140993927.27965602,-1887714922.966042,22.742412567138672,-171229275.88786575,-171229298.63027832,22.99262237548828,2292525421.782842,2292525398.79022
106,-171229275.88786575,2292525421.782842,22.69535446166992,207948536.17667678,207948513.48132232,22.971336364746097,-2784145281.373691,-2784145304.3450274
107,207948536.17667678,-2784145281.373691,22.665210723876953,-252541945.60565725,-252541968.27086797,23.024255752563477,3381190513.222406,3381190490.19815
108,-252541945.60565725,3381190513.222406,22.62183380126953,306698276.1779957,306698253.5561619,22.766353607177734,-4106268825.0173345,-4106268847.783688
109,306698276.1779957,-4106268825.0173345,22.607460021972656,-372468043.54163337,-372468066.1490934,22.852783203125,4986836433.952747,4986836411.099964
110,-372468043.54163337,4986836433.952747,22.58678436279297,452341889.1844753,452341866.59769094,22.61956024169922,-6056236993.267216,-6056237015.886776
111,452341889.1844753,-6056236993.267216,22.61927795410156,-549344156.6133626,-549344179.2326405,22.87150764465332,7354964926.827711,7354964903.956203
