row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
86,23.62699508666992,23.647639489778857,0.020644403108939002,22.815532684326172,22.837613727536183,0.022081043210011586
87,23.542253494262695,23.55855995731871,0.01630646305601502,22.849498748779297,22.862628224217048,0.01312947543775067
88,23.504669189453125,23.512110027500928,0.0074408380478026,23.34283447265625,23.36277254873755,0.019938076081299272
89,23.477996826171875,23.486662447042423,0.008665620870548452,23.35661506652832,23.362442189269363,0.0058271227410422455
90,23.44717788696289,23.451645251073128,0.004467364110237071,23.34333038330078,23.346565311285275,0.003234927984493652
91,23.411460876464844,23.415942709419397,0.004481832954553511,23.326295852661133,23.32966616036331,0.0033703077021769445
92,23.348487854003903,23.351162041977698,0.0026741879737954832,23.038970947265625,23.017735740661163,-0.02123520660446232
93,23.269729614257812,23.273493357205613,0.0037637429478003526,22.969234466552734,22.97352630533867,0.004291838785935198
94,23.19366455078125,23.19692761374911,0.0032630629678607193,22.94297981262207,22.953598777382453,0.01061896476038271
95,23.12352752685547,23.12707560667378,0.0035480798183122886,22.933029174804688,22.946090201600608,0.013061026795920583
96,23.075485229492188,23.07475233974235,-0.0007328897498375397,23.058162689208984,23.06385034155547,0.005687652346484384
97,23.036575317382812,23.037603539124948,0.001028221742135571,23.04559898376465,23.047614531844893,0.0020155480802444004
98,23.00345230102539,23.00232217931782,-0.001130121707571874,23.028444290161133,23.029016217845673,0.0005719276845397303
99,22.97330665588379,22.973303205152018,-3.4507317714371766e-06,23.012805938720703,23.013814028754165,0.001008090033462139
100,22.944427490234375,22.94638183269906,0.00195434246468551,23.02175521850586,23.02435707901974,0.0026018605138808937
101,22.915328979492188,22.91755442117985,0.0022254416876634764,23.00850296020508,23.010588745042554,0.0020857848374724597
102,22.87919044494629,22.88479576381154,0.005605318865249842,22.99155044555664,22.995475898351266,0.003925452794625528
103,22.83664321899414,22.842248381833524,0.005605162839383837,22.971269607543945,22.97540940968677,0.004139802142823612
104,22.79292106628418,22.798874019529556,0.005952953245376591,23.01329803466797,23.019499739137856,0.006201704469887659
105,22.742412567138672,22.750223222661326,0.007810655522654031,22.99262237548828,22.998186858846587,0.005564483358305949
106,22.69535446166992,22.696283576104094,0.0009291144341752045,22.971336364746097,22.970052720807224,-0.0012836439388728138
107,22.665210723876953,22.662940276754593,-0.0022704471223597977,23.024255752563477,22.931614982496498,-0.09264077006697846
108,22.62183380126953,22.63447676423807,0.012642962968538285,22.766353607177734,22.72853865687475,-0.037814950302983874
109,22.607460021972656,22.59971697550223,-0.007743046470427117,22.852783203125,22.66991263431539,-0.1828705688096086
110,22.58678436279297,22.604726111733058,0.017941748940089042,22.61956024169922,22.50066150005999,-0.11889874163922798
111,22.61927795410156,22.58614388438553,-0.03313406971603072,22.87150764465332,22.436189894513483,-0.43531775013983776
112,22.660829544067383,22.69959953591946,0.03876999185207808,22.93788146972656,22.774606834214964,-0.16327463551159482
113,22.775413513183594,22.774535418432006,-0.0008780947515880655,23.22676467895508,22.688922358756066,-0.5378423201990152
