row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
51,21.918899536132812,21.920788744992745,0.0018892088599322676,22.493019104003903,22.49057429981681,-0.0024448041870925863
52,21.839941024780273,21.842108937178892,0.0021679123986189097,22.475664138793945,22.465129445843232,-0.01053469295071352
53,21.767192840576172,21.76894007451858,0.001747233942406723,22.43941116333008,22.437073746964156,-0.0023374163659255487
54,21.69910049438477,21.700780030334247,0.001679535949477895,22.40449905395508,22.402712510937764,-0.001786543017317399
55,21.635196685791016,21.636830505812547,0.0016338200215315624,22.37170791625977,22.370087213343304,-0.001620702916465433
56,21.583654403686523,21.58521350433,0.0015591006434760857,22.407564163208008,22.383178736228185,-0.02438542697982271
57,21.53956413269043,21.540089936033546,0.000525803343116138,22.38772964477539,22.38509036820896,-0.002639276566430482
58,21.51167678833008,21.506259944750393,-0.005416843579688191,22.37310791015625,22.366131239460266,-0.006976670695983955
59,21.51618194580078,21.50707246865488,-0.009109477145901934,22.440044403076172,22.349531841931913,-0.09051256114425854
60,21.51612091064453,21.514347270207104,-0.0017736404374275594,22.20350646972656,22.266184027580877,0.06267755785431817
61,21.555883407592773,21.543857737380236,-0.01202567021253742,22.32025146484375,22.155870842342967,-0.1643806225007829
62,21.61440658569336,21.62154417078605,0.007137585092689136,22.26384735107422,22.184565450706387,-0.07928190036783178
63,21.72783851623535,21.70997249074128,-0.017866025494072346,22.589584350585938,22.366398626156506,-0.22318572442943108
64,21.890655517578125,21.90824543687996,0.017589919301833845,22.846101760864254,22.590803448728504,-0.25529831213574994
65,22.09465217590332,22.115253703616734,0.020601527713413503,23.052183151245117,22.737380937478658,-0.314802213766459
66,22.3096923828125,22.348381276089164,0.038688893276663805,23.16558074951172,22.86866667603399,-0.2969140734777298
67,22.536033630371097,22.573748097767375,0.037714467396277485,23.278865814208984,22.904103843993237,-0.3747619702157472
68,22.757980346679688,22.80919896064292,0.051218613963232684,23.33132553100586,22.960108022092648,-0.3712175089132117
69,22.98236083984375,23.032886245057636,0.05052540521388593,23.385778427124023,22.930301506140587,-0.4554769209834362
70,23.184062957763672,23.25483100874625,0.07076805098257921,23.34315490722656,22.922959731459997,-0.42019517576656185
